vibration,temperature,load,rpm,sound,usage_minutes,planned_operating_time,downtime_minutes,oil_quality,power_usage,machine_type,failure_risk,downtime_percentage
8.05,39,2.3,2138,95,390,1320,151,2,661,2,High Risk,11.44
9.8,54,0.74,1715,97,519,1440,235,48,218,0,High Risk,16.32
4.04,84,1.2,689,99,622,1260,768,2,484,2,High Risk,60.95
6.87,97,0.3,2935,94,1202,1440,52,1,339,2,High Risk,3.61
6.9,68,1.59,534,83,621,1320,53,3,476,2,High Risk,4.02
8.51,68,2.92,2481,73,875,1320,251,61,295,2,High Risk,19.02
3.93,77,1.86,2764,97,552,1380,64,8,87,0,High Risk,4.64
2.01,87,2.55,891,72,438,1140,279,27,134,0,High Risk,24.47
6.3,58,0.39,1002,92,864,1020,34,226,100,0,High Risk,3.33
7.2,25,2.27,1002,100,854,1380,41,76,690,2,High Risk,2.97
9.05,76,1.79,2423,99,290,1080,468,85,577,2,High Risk,43.33
8.16,81,0.42,1295,97,399,1440,230,189,224,1,High Risk,15.97
2.3,86,0.1,1472,78,769,1320,164,224,50,0,Medium Risk,12.42
3.41,83,1.07,2131,93,172,900,11,294,385,1,High Risk,1.22
3.04,80,0.21,2660,71,625,1260,224,0,402,2,High Risk,17.78
1.46,68,1.44,2233,92,262,1320,254,293,279,1,High Risk,19.24
6.39,94,1.3,2691,70,246,1200,2,147,186,0,High Risk,0.17
7.18,43,1.15,2234,89,1384,1260,904,10,472,2,High Risk,71.75
9.34,66,0.87,2287,85,1020,900,47,253,651,1,High Risk,5.22
9.09,33,0.94,2182,85,1364,1320,160,115,74,0,High Risk,12.12
1.63,62,2.11,753,72,532,1020,551,193,53,0,High Risk,54.02
6.58,65,0.63,2103,70,875,1080,135,6,194,2,High Risk,12.5
3.11,72,0.38,969,92,729,1200,814,263,26,0,High Risk,67.83
8.03,54,2.04,1459,70,888,1020,191,48,511,2,High Risk,18.73
10.04,54,2.96,2646,97,339,900,94,98,187,0,High Risk,10.44
0.76,56,2.65,627,87,794,1200,103,173,23,0,High Risk,8.58
6.21,47,0.52,654,79,1233,1320,245,175,38,1,High Risk,18.56
2.99,50,2.53,1420,93,1351,1380,19,263,237,0,High Risk,1.38
8.99,39,1.23,1333,92,110,1380,189,124,149,1,High Risk,13.7
8.69,73,0.21,1337,84,503,1140,52,59,619,1,High Risk,4.56
4.62,30,0.26,546,72,879,960,157,146,144,0,Medium Risk,16.35
4.38,82,0.34,1240,95,1239,1380,128,57,633,2,Medium Risk,9.28
4.47,72,0.65,1396,85,763,1140,194,75,153,0,Medium Risk,17.02
7.65,81,1.13,1743,74,153,1080,143,89,473,2,High Risk,13.24
4.78,57,1.49,856,92,817,1140,418,222,137,0,High Risk,36.67
9.43,25,1.72,1015,85,818,960,127,159,474,1,High Risk,13.23
5.79,57,1.47,2136,81,476,1320,832,284,396,1,High Risk,63.03
3.81,59,1.11,589,77,661,960,134,67,500,2,Medium Risk,13.96
6.35,53,0.22,1228,90,1124,1440,191,226,688,1,High Risk,13.26
4.17,48,2.7,536,81,584,1260,104,29,272,2,Medium Risk,8.25
5.1,37,2.79,2724,73,292,1020,198,283,205,0,High Risk,19.41
9.6,40,1.45,895,94,528,1080,369,56,38,2,High Risk,34.17
9.4,82,0.27,1133,74,792,960,209,73,185,0,High Risk,21.77
1.02,31,1.38,1691,79,854,1440,28,164,165,0,Medium Risk,1.94
5.87,89,2.74,2180,100,1261,1080,158,18,444,2,High Risk,14.63
7.12,98,2.82,538,99,712,960,57,147,475,1,High Risk,5.94
8.31,63,2.34,2496,97,1151,900,160,116,133,0,High Risk,17.78
0.12,56,1.77,1314,90,272,1140,146,19,440,1,High Risk,12.81
1.68,73,2.19,1896,91,715,1260,11,329,735,1,High Risk,0.87
4.6,52,1.11,1645,97,707,1440,27,219,868,1,High Risk,1.88
2.63,51,2.19,1724,70,520,1020,807,255,196,0,High Risk,79.12
9.28,34,2.9,1376,74,860,1200,475,48,281,2,High Risk,39.58
3.97,83,2.63,1984,70,158,900,54,5,475,2,High Risk,6.0
5.4,29,3.09,1960,92,736,1440,446,84,77,0,High Risk,30.97
1.3,75,0.92,1969,70,859,960,71,38,153,0,High Risk,7.4
5.26,27,1.66,767,70,448,1380,254,302,918,1,High Risk,18.41
7.93,38,2.21,934,76,823,960,97,81,334,2,High Risk,10.1
0.92,76,1.74,1858,97,165,1020,28,3,137,2,High Risk,2.75
4.97,93,3.04,2600,71,806,1020,150,182,79,0,High Risk,14.71
4.04,40,2.02,859,73,254,1020,159,49,60,2,Medium Risk,15.59
2.26,45,0.61,1103,79,464,1200,232,11,345,1,Medium Risk,19.33
3.68,69,1.06,2796,84,298,1320,324,60,336,1,High Risk,24.55
8.77,32,2.34,1776,89,698,1320,27,77,215,1,High Risk,2.05
7.55,38,0.54,1382,76,809,960,114,14,191,1,Medium Risk,11.88
7.45,52,0.16,2476,86,533,1380,500,24,67,0,High Risk,36.23
7.97,42,0.36,610,91,835,1320,82,41,424,1,High Risk,6.21
3.67,50,1.92,2475,96,1189,1380,149,276,197,0,High Risk,10.8
2.48,28,2.65,2897,100,196,1260,30,39,228,1,High Risk,2.38
9.06,99,2.7,1145,91,563,1200,184,65,714,2,High Risk,15.33
2.83,68,0.72,1933,91,783,900,139,46,0,1,High Risk,15.44
7.75,62,1.84,638,100,318,900,9,260,918,1,High Risk,1.0
10.0,37,2.15,2119,70,388,900,142,37,418,1,High Risk,15.78
1.08,93,2.59,735,87,435,1380,34,0,295,1,High Risk,2.46
0.49,96,2.58,1752,83,350,1140,82,378,77,1,High Risk,7.19
9.17,66,1.28,2843,77,585,1020,96,22,574,1,High Risk,9.41
5.83,41,2.8,1002,71,675,1320,197,5,578,2,High Risk,14.92
7.38,66,0.52,2146,98,537,1260,156,37,440,2,High Risk,12.38
7.14,51,2.33,1777,73,581,1140,356,293,140,0,High Risk,31.23
3.83,76,1.29,2594,73,189,1020,35,25,282,2,High Risk,3.43
8.35,98,1.13,1211,92,361,1440,209,110,103,0,High Risk,14.51
9.41,92,2.47,2363,100,663,1440,50,28,461,2,High Risk,3.47
9.35,47,0.47,2136,90,479,1200,252,54,114,0,High Risk,21.0
4.03,97,2.33,701,89,725,1380,243,24,601,2,High Risk,17.61
9.32,31,1.14,917,96,935,1020,24,70,179,2,Medium Risk,2.35
0.34,57,1.19,562,80,215,960,80,83,360,1,Medium Risk,8.33
5.63,87,3.09,826,70,274,1020,61,31,157,0,High Risk,5.98
6.31,54,2.61,2565,70,234,960,112,113,221,0,High Risk,11.67
0.31,44,0.59,864,80,213,960,39,16,640,1,Medium Risk,4.06
0.55,42,1.67,1114,86,211,1020,44,97,130,1,Medium Risk,4.31
2.62,29,0.25,1413,75,1136,1140,352,39,300,1,Medium Risk,30.88
7.88,94,0.95,1085,78,1279,1140,195,241,67,0,Medium Risk,17.11
1.68,36,0.3,1385,70,179,960,485,75,675,2,Medium Risk,50.52
1.33,32,1.32,977,92,585,960,68,40,61,0,Medium Risk,7.08
3.4,25,1.45,2299,80,1273,1200,120,106,164,0,Medium Risk,10.0
4.01,67,0.15,716,87,999,1320,177,293,851,1,Medium Risk,13.41
3.41,56,0.92,1505,73,412,1080,135,352,890,1,Medium Risk,12.5
3.59,92,1.43,1455,74,219,1140,199,49,66,1,Medium Risk,17.46
8.5,45,0.38,2953,87,859,900,37,225,141,0,Medium Risk,4.11
1.75,26,0.77,2311,87,596,960,53,32,163,2,Medium Risk,5.52
0.72,48,0.21,647,90,425,1080,142,82,390,2,Medium Risk,13.15
2.27,49,1.23,1345,97,685,1200,211,212,171,1,Medium Risk,17.58
3.01,43,0.55,1553,76,340,1140,105,57,655,2,Medium Risk,9.21
2.75,78,1.39,704,75,872,1080,83,337,249,1,Medium Risk,7.69
3.97,50,1.36,1395,83,373,1140,130,86,729,2,Medium Risk,11.4
2.12,29,3.02,764,89,1094,1020,120,394,449,1,Medium Risk,11.76
9.87,49,1.36,769,95,1110,1380,274,72,283,2,Medium Risk,19.86
2.7,74,1.82,1160,74,928,1020,200,60,323,2,Medium Risk,19.61
1.88,37,1.35,1148,78,1270,1320,99,108,86,0,Medium Risk,7.5
0.36,33,0.51,2327,87,385,1140,53,64,99,0,Medium Risk,4.65
2.9,37,0.27,617,91,103,1140,12,164,101,0,Medium Risk,1.05
0.2,38,1.34,886,84,839,1200,28,170,408,1,Medium Risk,2.33
1.82,27,0.6,1616,77,294,900,74,332,49,1,Medium Risk,8.22
3.96,94,0.43,1079,72,755,1440,138,100,600,2,Medium Risk,9.58
5.5,32,0.66,611,76,553,1380,270,98,420,2,Medium Risk,19.57
3.07,85,1.41,883,88,903,1200,163,40,342,2,Medium Risk,13.58
0.52,97,1.14,761,89,963,900,75,46,108,2,Medium Risk,8.33
2.67,34,1.65,2326,85,851,1440,153,42,438,2,Medium Risk,10.62
1.74,44,0.99,1449,89,655,1020,157,52,133,2,Low Risk,15.39
3.89,31,0.86,582,70,132,1440,261,175,165,0,Medium Risk,18.12
2.17,93,0.33,1301,77,889,1440,15,93,47,0,Medium Risk,1.04
4.14,25,2.87,1864,85,773,1140,194,46,595,2,Medium Risk,17.02
4.64,37,2.27,994,85,460,1260,193,133,107,0,Medium Risk,15.32
3.0,57,1.14,1137,80,558,1440,114,161,712,1,Medium Risk,7.92
4.84,81,2.33,1231,89,744,960,44,334,531,1,Medium Risk,4.58
4.47,98,0.52,1799,85,710,960,190,58,562,2,Medium Risk,19.79
1.81,46,1.47,592,83,463,960,118,58,42,0,Medium Risk,12.29
1.72,28,0.54,2483,75,1343,1320,129,30,118,0,Medium Risk,9.77
5.69,86,0.51,985,79,297,1320,111,59,445,2,Medium Risk,8.41
4.92,41,2.21,512,87,153,960,93,20,623,2,Medium Risk,9.69
7.61,33,1.11,2687,70,131,900,41,61,138,2,Medium Risk,4.56
1.27,41,0.73,1232,90,466,1320,101,36,492,2,Medium Risk,7.65
9.51,39,1.49,604,90,746,960,634,339,139,1,Medium Risk,66.04
0.15,42,0.42,1238,91,251,1020,137,88,179,2,Medium Risk,13.43
0.52,37,0.35,1348,85,833,1020,71,60,654,2,Medium Risk,6.96
3.77,74,0.42,1299,73,885,1140,67,295,186,0,Medium Risk,5.88
3.5,26,1.33,1283,87,927,1020,140,317,885,1,Low Risk,13.73
1.27,64,0.38,511,72,940,1200,143,1,315,2,Medium Risk,11.92
0.14,72,0.18,559,71,695,1080,154,385,670,1,Medium Risk,14.26
1.37,71,1.19,766,76,725,1200,170,50,628,2,Medium Risk,14.17
1.13,71,2.87,994,82,820,1260,34,52,537,2,Medium Risk,2.7
5.76,71,0.18,1181,76,399,1200,108,56,532,2,Medium Risk,9.0
4.4,44,0.1,2140,74,768,1440,264,99,85,0,Medium Risk,18.33
0.01,89,2.95,1035,84,890,1380,98,61,285,2,Medium Risk,7.1
9.6,31,0.88,526,95,607,1260,184,68,129,2,Medium Risk,14.6
5.51,41,0.79,1324,71,377,1320,116,93,167,0,Medium Risk,8.79
0.22,47,1.26,2851,97,335,1020,39,321,511,1,Medium Risk,3.82
0.7,44,2.87,634,78,481,1200,43,85,555,1,Medium Risk,3.58
2.39,57,1.39,1324,89,1264,1440,109,179,169,0,Medium Risk,7.57
4.06,41,1.51,832,88,461,1080,51,18,108,0,Medium Risk,4.72
4.52,49,1.42,1497,82,495,960,182,197,114,0,Medium Risk,18.96
0.56,49,2.66,703,73,255,1020,68,145,169,0,Medium Risk,6.67
3.41,44,0.81,2980,82,106,1260,145,45,26,2,Medium Risk,11.51
1.85,26,0.13,679,71,230,1440,106,226,187,0,Low Risk,7.36
1.65,47,0.42,1593,75,1174,1080,112,92,583,2,Medium Risk,10.37
0.93,89,1.64,780,80,762,1020,125,63,580,2,Medium Risk,12.25
7.1,26,0.27,1304,89,1328,1080,208,250,896,1,Medium Risk,19.26
3.58,65,1.2,2613,90,871,1260,28,309,601,1,Medium Risk,2.22
2.2,36,1.03,1005,79,230,900,550,8,432,2,Medium Risk,61.11
0.07,81,0.73,1386,83,111,1140,97,235,900,1,Medium Risk,8.51
1.45,68,0.46,546,71,904,1140,43,255,55,0,Medium Risk,3.77
4.11,48,1.27,855,80,233,1020,142,41,232,0,Medium Risk,13.92
5.08,26,2.2,1038,72,160,1140,179,44,340,2,Medium Risk,15.7
8.89,50,1.04,583,84,273,960,58,89,503,2,Medium Risk,6.04
0.51,80,0.66,794,94,230,1020,148,59,371,2,Medium Risk,14.51
5.13,31,0.43,1153,81,475,1200,5,26,228,2,Medium Risk,0.42
0.18,72,1.43,734,72,97,1320,218,347,807,1,Medium Risk,16.52
6.89,34,0.26,676,94,689,1080,205,55,359,2,Medium Risk,18.98
5.0,49,2.19,692,88,69,900,100,339,960,1,Medium Risk,11.11
0.79,40,2.58,1131,89,579,1320,65,78,85,0,Medium Risk,4.92
6.02,86,0.15,880,70,1199,1080,106,201,151,0,Medium Risk,9.81
2.9,52,2.52,1215,85,1190,1440,126,337,521,1,Medium Risk,8.75
0.76,28,1.5,2685,84,998,900,74,252,168,0,Medium Risk,8.22
4.82,44,1.25,2965,86,1274,1320,127,81,413,2,Medium Risk,9.62
4.88,45,0.31,2515,80,1013,1080,154,171,167,0,Medium Risk,14.26
8.59,95,0.44,1245,83,308,1200,156,222,189,0,Medium Risk,13.0
8.03,49,1.44,1336,74,206,1260,93,143,32,0,Medium Risk,7.38
2.49,25,1.31,1923,84,231,1320,71,385,282,1,Medium Risk,5.38
3.13,65,3.08,1084,89,636,900,137,318,228,1,Medium Risk,15.22
2.81,86,0.62,1338,87,897,1260,85,233,746,1,Medium Risk,6.75
4.63,82,0.83,512,80,1235,1140,210,23,537,2,Medium Risk,18.42
3.87,47,0.9,795,75,927,1140,70,90,46,2,Medium Risk,6.14
3.01,92,1.31,545,79,907,1260,23,63,373,2,Medium Risk,1.83
1.84,68,0.45,1331,77,127,1440,115,50,692,2,Medium Risk,7.99
4.09,85,1.06,2881,86,1102,900,139,54,306,2,Medium Risk,15.44
0.08,83,1.13,966,92,796,960,68,66,572,2,Medium Risk,7.08
4.13,88,1.49,1234,74,470,1080,215,109,866,1,Medium Risk,19.91
3.61,43,2.03,765,85,392,1320,153,9,414,1,Medium Risk,11.59
9.74,25,0.26,1078,76,74,1320,29,295,192,0,Medium Risk,2.2
5.48,32,0.64,2366,77,957,1200,89,58,402,2,Medium Risk,7.42
4.09,28,0.21,1202,84,800,1200,144,205,104,0,Low Risk,12.0
2.39,37,0.3,1397,93,1344,1020,604,300,675,1,Medium Risk,59.22
3.35,65,0.85,1346,79,152,1380,16,264,113,0,Medium Risk,1.16
6.7,46,1.09,565,76,462,1200,17,372,596,1,Medium Risk,1.42
4.07,34,1.22,1636,74,250,1320,88,186,818,1,Medium Risk,6.67
2.01,43,1.0,2169,70,622,1140,174,182,703,1,Medium Risk,15.26
0.02,34,0.97,1131,76,181,1440,272,292,209,0,Medium Risk,18.89
3.45,49,1.18,1774,84,449,1080,148,70,120,2,Medium Risk,13.7
3.23,72,1.34,1800,87,586,1140,75,61,118,2,Medium Risk,6.58
8.12,31,1.11,1475,89,1367,900,13,297,463,1,Medium Risk,1.44
0.8,28,2.8,2802,78,1001,1200,1,66,241,2,Medium Risk,0.08
0.67,41,1.66,886,84,474,1440,567,216,63,0,Medium Risk,39.38
2.16,31,0.61,2066,79,908,1020,19,12,332,2,Medium Risk,1.86
6.65,36,0.14,1679,79,149,1020,199,331,738,1,Medium Risk,19.51
0.96,71,1.22,833,86,1305,900,204,43,375,2,Medium Risk,22.67
3.33,46,0.23,863,84,694,1080,117,47,190,2,Low Risk,10.83
2.23,27,0.48,578,86,834,1020,196,57,423,2,Low Risk,19.22
2.11,45,0.3,950,81,610,1140,158,57,352,2,Low Risk,13.86
3.7,31,0.47,1007,78,133,1260,45,228,104,0,Low Risk,3.57
0.13,39,1.11,1454,78,779,1020,146,56,287,2,Low Risk,14.31
0.6,49,1.02,987,80,194,1440,178,338,78,1,Low Risk,12.36
4.66,45,0.31,813,90,534,1320,123,60,206,2,Low Risk,9.32
2.55,26,1.35,848,78,1037,900,97,55,629,2,Low Risk,10.78
0.1,45,0.46,1156,77,195,1020,33,315,103,1,Low Risk,3.24
2.91,37,0.16,1241,74,506,1140,173,311,598,1,Low Risk,15.18
1.14,49,0.72,1266,75,877,1080,2,236,177,0,Low Risk,0.19
2.34,25,0.43,1459,74,66,1080,122,334,467,1,Low Risk,11.3
1.34,31,0.78,629,77,628,1140,80,45,601,2,Low Risk,7.02
0.86,46,0.92,1193,88,93,1140,108,322,113,1,Low Risk,9.47
0.63,35,0.35,814,70,1428,1080,111,66,413,2,Low Risk,10.28
2.47,26,0.98,861,86,434,1380,25,45,524,2,Low Risk,1.81
1.74,42,1.46,1167,90,724,1200,32,225,95,0,Low Risk,2.67
1.51,42,1.21,1295,89,144,1140,164,209,51,0,Low Risk,14.39
1.64,34,1.06,655,80,1080,900,163,69,137,2,Low Risk,18.11
4.69,36,1.09,685,72,648,1380,48,238,26,0,Low Risk,3.48
1.37,34,0.56,850,72,888,960,92,69,451,2,Low Risk,9.58
3.61,39,0.11,689,82,506,1020,9,201,182,0,Low Risk,0.88
2.56,49,0.96,968,80,63,1020,167,70,273,2,Low Risk,16.37
3.56,32,0.36,832,76,836,1440,284,338,799,1,Low Risk,19.72
3.3,30,0.25,816,88,1380,1380,28,58,463,2,Low Risk,2.03
2.59,29,0.28,1098,71,540,1380,254,51,122,2,Low Risk,18.41
3.22,25,0.51,592,88,249,1200,84,74,562,2,Low Risk,7.0
1.53,47,0.42,500,72,1031,1140,9,61,291,2,Low Risk,0.79
1.29,27,0.46,749,90,1002,1020,59,57,354,2,Low Risk,5.78
2.47,37,1.21,1252,71,1065,1320,197,58,488,2,Low Risk,14.92
3.43,31,0.54,1194,74,1306,1140,38,333,668,1,Low Risk,3.33
2.39,41,1.05,834,79,99,1320,106,323,674,1,Low Risk,8.03
0.37,34,1.09,885,80,1432,960,139,225,47,0,Low Risk,14.48
0.94,50,1.4,898,80,1022,1020,203,55,630,2,Low Risk,19.9
0.85,36,0.81,1110,88,547,900,3,330,762,1,Low Risk,0.33
1.3,37,0.64,1261,77,957,900,58,225,172,0,Low Risk,6.44
1.67,47,0.74,1070,83,1192,960,112,304,65,1,Low Risk,11.67
0.28,39,1.0,1441,81,486,1140,21,75,419,2,Low Risk,1.84
3.76,46,0.42,1495,88,149,960,100,221,67,0,Low Risk,10.42
1.05,41,1.32,1041,76,312,1200,147,75,517,2,Low Risk,12.25
