vibration,temperature,load,rpm,sound,usage_minutes,planned_operating_time,downtime_minutes,oil_quality,power_usage,machine_type,failure_risk,downtime_percentage
4.48,50,0.17,1144,73,839,1020,196,228,157,0,Low Risk,19.22
4.25,33,0.71,942,84,88,1200,135,336,396,1,Low Risk,11.25
2.36,38,0.42,1187,73,407,1380,142,212,69,0,Low Risk,10.29
4.31,38,0.73,774,79,756,1140,65,317,418,1,Low Risk,5.7
3.94,42,1.19,588,81,1077,900,22,219,102,0,Low Risk,2.44
3.91,29,1.34,991,73,427,900,167,67,548,2,Low Risk,18.56
4.1,28,0.35,1125,73,145,1200,10,342,555,1,Low Risk,0.83
1.57,42,0.5,902,71,424,1260,112,309,371,1,Low Risk,8.89
3.04,48,1.42,927,88,857,1380,244,303,473,1,Low Risk,17.68
1.6,29,1.4,1015,86,197,1140,137,340,574,1,Low Risk,12.02
3.89,44,0.64,620,71,751,1320,41,43,302,2,Low Risk,3.11
3.9,50,0.85,904,80,366,1080,111,43,219,2,Low Risk,10.28
2.97,37,1.27,1492,73,154,1080,82,66,218,2,Low Risk,7.59
2.49,35,1.12,639,77,343,1380,18,296,346,1,Low Risk,1.3
1.52,43,0.73,1186,78,130,1440,283,51,352,2,Low Risk,19.65
2.86,26,1.35,871,87,588,1260,138,69,234,2,Low Risk,10.95
0.33,33,0.8,1291,70,560,960,71,322,602,1,Low Risk,7.4
0.48,44,0.17,1057,85,349,1140,164,198,89,0,Low Risk,14.39
0.39,49,0.62,630,81,983,1260,248,58,534,2,Low Risk,19.68
1.22,34,0.57,671,77,859,1260,47,63,201,2,Low Risk,3.73
3.02,46,0.87,526,77,495,1080,110,332,711,1,Low Risk,10.19
4.0,46,1.5,607,90,795,1080,99,297,825,1,Low Risk,9.17
3.74,25,1.49,936,76,1079,1080,17,46,477,2,Low Risk,1.57
3.57,26,1.34,1307,89,238,1200,239,54,238,2,Low Risk,19.92
1.01,41,0.77,959,77,480,1080,114,71,471,2,Low Risk,10.56
3.47,40,0.64,621,86,712,1380,149,308,859,1,Low Risk,10.8
4.97,34,0.79,703,73,912,1200,199,294,134,1,Low Risk,16.58
0.53,50,0.93,1423,79,606,1260,138,50,581,2,Low Risk,10.95
2.82,44,0.92,1307,73,137,1080,115,68,355,2,Low Risk,10.65
0.83,32,0.65,1411,86,128,1080,188,340,312,1,Low Risk,17.41
0.27,48,1.1,623,88,817,1200,27,198,31,0,Low Risk,2.25
1.18,28,0.58,1150,87,67,1020,70,60,184,2,Low Risk,6.86
3.4,42,0.92,1374,76,770,1080,183,339,338,1,Low Risk,16.94
1.66,50,0.85,663,86,90,960,188,211,50,0,Low Risk,19.58
2.43,50,0.38,1381,71,366,1080,133,55,426,2,Low Risk,12.31
4.33,38,0.14,1227,81,519,900,140,297,703,1,Low Risk,15.56
1.91,36,0.42,611,74,74,1020,115,62,191,2,Low Risk,11.27
4.07,35,1.35,724,70,750,1080,168,43,124,2,Low Risk,15.56
3.86,48,1.2,1362,84,1126,960,120,328,565,1,Low Risk,12.5
2.69,36,1.1,758,73,889,1140,74,41,524,2,Low Risk,6.49
0.24,41,0.45,670,71,634,1320,70,221,163,0,Low Risk,5.3
1.16,31,0.11,1339,85,255,1200,64,223,106,0,Low Risk,5.33
2.36,44,0.53,674,76,571,1140,224,351,634,1,Low Risk,19.65
0.8,49,0.91,1263,83,787,900,30,52,521,2,Low Risk,3.33
3.19,36,1.28,899,73,540,900,40,321,653,1,Low Risk,4.44
2.04,40,0.69,649,83,102,960,135,52,599,2,Low Risk,14.06
4.7,47,1.38,1180,82,466,1380,177,306,541,1,Low Risk,12.83
1.49,28,0.63,983,81,838,1380,93,199,199,0,Low Risk,6.74
3.12,25,0.24,658,71,531,1080,7,292,723,1,Low Risk,0.65
3.31,40,0.5,1213,77,750,1440,175,43,610,2,Low Risk,12.15
1.06,25,0.69,1487,73,1086,1140,17,41,161,2,Low Risk,1.49
4.55,46,0.92,910,88,1365,1020,48,292,249,1,Low Risk,4.71
1.14,44,1.07,616,77,865,1080,165,51,372,2,Low Risk,15.28
1.21,25,0.3,1419,82,839,1140,173,50,267,2,Low Risk,15.18
2.5,33,0.35,1414,90,1098,1020,102,330,320,1,Low Risk,10.0
2.64,25,0.11,992,78,609,960,119,289,378,1,Low Risk,12.4
1.42,35,0.11,819,79,973,1020,149,75,371,2,Low Risk,14.61
1.52,46,1.47,1272,70,506,1080,215,54,215,2,Low Risk,19.91
1.32,40,0.21,1160,79,99,960,9,61,253,2,Low Risk,0.94
0.29,49,0.32,806,75,727,1140,208,53,248,2,Low Risk,18.25
3.47,39,0.37,517,80,574,1440,125,241,114,0,Low Risk,8.68
1.94,26,1.36,1009,80,321,1080,198,66,338,2,Low Risk,18.33
4.86,36,0.68,620,75,674,1080,64,41,423,2,Low Risk,5.93
4.49,35,1.24,530,76,1173,1320,102,41,365,2,Low Risk,7.73
3.01,27,0.27,974,72,182,1380,240,344,74,1,Low Risk,17.39
0.28,40,0.43,1406,76,856,1080,57,347,86,1,Low Risk,5.28
0.19,25,1.27,799,89,335,960,190,74,404,2,Low Risk,19.79
1.23,48,0.73,512,74,678,1020,153,54,195,2,Low Risk,15.0
4.81,30,1.32,527,77,1054,1020,40,43,363,2,Low Risk,3.92
0.71,38,1.39,809,76,1260,900,32,205,162,0,Low Risk,3.56
2.95,29,0.68,745,71,675,1260,241,346,587,1,Low Risk,19.13
4.25,50,0.29,1036,86,569,960,82,207,174,0,Low Risk,8.54
2.44,40,0.34,983,73,726,1020,12,62,359,2,Low Risk,1.18
0.67,40,1.34,868,86,417,1320,100,226,61,0,Low Risk,7.58
3.91,42,0.44,763,76,1270,960,181,57,187,2,Low Risk,18.85
1.67,37,0.96,790,80,1180,1320,252,333,143,1,Low Risk,19.09
4.41,49,0.24,1166,88,401,1020,36,321,177,1,Low Risk,3.53
4.03,25,0.22,904,72,962,900,96,335,374,1,Low Risk,10.67
2.53,32,1.07,867,80,551,1140,100,240,29,0,Low Risk,8.77
1.86,27,1.41,1455,72,466,1260,166,302,834,1,Low Risk,13.17
1.97,48,0.25,1466,70,713,1440,106,60,514,2,Low Risk,7.36
3.53,31,0.31,843,81,192,960,19,203,163,0,Low Risk,1.98
3.53,38,0.98,1275,87,643,1080,180,227,156,0,Low Risk,16.67
2.13,46,0.13,871,88,508,1320,194,321,617,1,Low Risk,14.7
3.33,48,0.3,1134,75,644,1140,23,332,417,1,Low Risk,2.02
3.26,39,0.72,791,79,815,1260,195,350,800,1,Low Risk,15.48
5.0,40,1.03,949,88,210,1020,56,59,612,2,Low Risk,5.49
4.51,38,0.42,829,79,120,1320,239,327,877,1,Low Risk,18.11
1.31,37,1.24,1080,75,758,1200,143,212,133,0,Low Risk,11.92
3.18,33,0.88,872,81,488,960,37,66,554,2,Low Risk,3.85
2.23,48,0.83,1496,75,1172,1380,260,211,50,0,Low Risk,18.84
2.67,34,1.11,1207,88,472,1320,64,329,324,1,Low Risk,4.85
3.59,47,0.65,821,72,115,1080,178,45,353,2,Low Risk,16.48
0.79,42,1.17,1144,75,335,1320,221,50,593,2,Low Risk,16.74
1.57,37,1.09,702,79,582,1380,31,53,619,2,Low Risk,2.25
3.52,42,0.52,1322,80,126,1440,44,52,258,2,Low Risk,3.06
3.12,35,0.86,1243,70,326,1260,34,47,529,2,Low Risk,2.7
0.78,47,0.32,629,72,395,1260,131,235,147,0,Low Risk,10.4
0.62,41,1.01,856,87,429,1260,177,345,821,1,Low Risk,14.05
2.0,48,0.62,1168,78,290,1440,131,52,190,2,Low Risk,9.1
0.24,48,0.25,1460,90,658,1140,128,301,237,1,Low Risk,11.23
4.45,40,1.36,827,72,681,1380,44,67,591,2,Low Risk,3.19
3.47,49,0.58,1037,81,958,1260,48,215,67,0,Low Risk,3.81
4.52,41,0.14,1077,89,690,1380,193,348,173,1,Low Risk,13.99
2.14,37,1.19,654,76,436,900,173,294,63,1,Low Risk,19.22
1.14,35,0.46,802,70,397,1320,209,295,842,1,Low Risk,15.83
0.66,31,1.23,1024,78,763,1080,64,42,230,2,Low Risk,5.93
2.66,43,1.01,1224,70,953,1380,173,73,201,2,Low Risk,12.54
1.9,31,0.18,1500,71,241,1200,151,60,572,2,Low Risk,12.58
4.4,40,0.7,599,85,1202,1140,99,309,595,1,Low Risk,8.68
3.14,26,1.43,607,81,157,1380,205,319,811,1,Low Risk,14.86
4.28,42,0.47,1404,80,868,960,99,215,157,0,Low Risk,10.31
4.57,34,0.41,1442,72,385,900,145,56,169,2,Low Risk,16.11
3.34,48,0.2,1105,76,870,900,130,67,320,2,Low Risk,14.44
4.83,32,1.43,884,78,893,1200,12,68,266,2,Low Risk,1.0
1.34,35,0.86,1218,74,1162,1320,210,46,546,2,Low Risk,15.91
0.67,32,1.2,1310,72,1229,1200,128,331,607,1,Low Risk,10.67
0.02,46,1.5,990,85,680,1380,230,74,377,2,Low Risk,16.67
2.38,47,0.93,741,88,689,1440,7,44,617,2,Low Risk,0.49
2.52,32,0.57,1254,83,532,1260,222,295,864,1,Low Risk,17.62
2.62,49,1.11,926,76,357,1320,40,58,498,2,Low Risk,3.03
2.44,36,0.16,1286,80,663,1200,231,66,604,2,Low Risk,19.25
0.75,50,0.76,959,77,268,1260,44,53,597,2,Low Risk,3.49
4.97,48,1.03,972,79,254,1140,126,66,367,2,Low Risk,11.05
4.41,43,1.33,1152,80,1050,1380,272,70,498,2,Low Risk,19.71
2.76,26,1.06,1000,73,478,1440,203,299,397,1,Low Risk,14.1
0.5,28,1.46,1174,84,337,900,165,46,175,2,Low Risk,18.33
2.32,25,1.41,1320,86,711,1140,175,68,204,2,Low Risk,15.35
0.71,29,0.78,803,84,86,960,80,50,337,2,Low Risk,8.33
3.35,36,0.12,1147,71,484,1200,132,67,575,2,Low Risk,11.0
1.61,25,0.95,793,78,290,1080,37,73,588,2,Low Risk,3.43
3.64,27,1.47,1437,82,923,1020,157,342,675,1,Low Risk,15.39
1.71,37,0.31,1337,89,1422,1260,140,222,176,0,Low Risk,11.11
4.96,47,0.17,1197,85,249,1440,223,224,113,0,Low Risk,15.49
2.18,25,1.13,829,81,303,1140,170,62,370,2,Low Risk,14.91
3.67,43,0.77,1160,74,468,1080,23,311,427,1,Low Risk,2.13
2.8,33,1.17,631,88,400,1320,8,218,68,0,Low Risk,0.61
3.1,42,1.31,1000,90,1432,1080,109,207,104,0,Low Risk,10.09
0.81,41,1.16,1395,89,160,1380,23,63,165,2,Low Risk,1.67
0.23,38,1.33,1166,76,163,1200,214,43,449,2,Low Risk,17.83
3.34,32,0.9,1416,76,154,1440,44,199,75,0,Low Risk,3.06
0.69,30,0.74,806,76,692,1320,36,202,137,0,Low Risk,2.73
3.72,30,0.93,964,77,924,960,37,302,741,1,Low Risk,3.85
1.55,35,1.08,1278,74,1339,960,21,214,35,0,Low Risk,2.19
0.53,46,0.57,593,81,469,1080,51,316,371,1,Low Risk,4.72
2.11,39,1.36,1411,71,881,1020,72,290,382,1,Low Risk,7.06
4.55,37,0.91,1310,75,1181,900,82,44,449,2,Low Risk,9.11
2.65,29,0.16,807,82,216,1020,80,46,151,2,Low Risk,7.84
3.56,34,0.4,864,81,236,1020,40,67,408,2,Low Risk,3.92
4.85,29,0.99,758,77,110,1200,144,295,520,1,Low Risk,12.0
0.91,45,1.39,1302,84,729,1320,42,218,65,0,Low Risk,3.18
1.71,50,1.11,591,84,1072,1380,169,70,412,2,Low Risk,12.25
2.95,32,1.1,877,82,611,960,20,324,638,1,Low Risk,2.08
3.74,27,0.65,839,73,524,1020,158,63,326,2,Low Risk,15.49
4.56,41,0.99,1202,88,369,1080,159,72,297,2,Low Risk,14.72
4.03,35,0.38,578,77,420,1200,100,214,115,0,Low Risk,8.33
3.48,33,0.47,910,81,570,1020,129,226,173,0,Low Risk,12.65
3.31,43,0.54,1218,79,389,1440,36,341,787,1,Low Risk,2.5
2.6,32,1.28,1162,83,1011,1320,252,64,116,2,Low Risk,19.09
4.93,32,1.05,1461,89,528,900,158,294,782,1,Low Risk,17.56
3.65,35,1.44,915,77,1273,1020,45,66,378,2,Low Risk,4.41
4.32,28,0.54,1056,71,1150,1200,190,75,416,2,Low Risk,15.83
3.62,39,1.09,753,77,1203,900,19,212,65,0,Low Risk,2.11
0.72,38,0.33,1485,71,819,900,129,234,196,0,Low Risk,14.33
4.57,48,0.24,821,81,300,1080,87,220,44,0,Low Risk,8.06
2.78,49,0.82,926,77,607,900,90,210,78,0,Low Risk,10.0
1.18,47,0.98,825,80,372,1200,55,41,329,2,Low Risk,4.58
2.91,29,1.43,1061,90,655,1260,102,300,116,1,Low Risk,8.1
1.15,31,0.57,1423,87,236,1020,118,49,496,2,Low Risk,11.57
0.67,46,0.13,554,84,309,1260,74,54,249,2,Low Risk,5.87
2.45,42,0.28,561,87,200,900,111,69,541,2,Low Risk,12.33
3.34,29,0.14,1331,81,125,1380,136,315,800,1,Low Risk,9.86
1.82,38,0.11,1168,83,977,1320,162,75,276,2,Low Risk,12.27
3.54,47,0.55,831,81,770,960,76,70,483,2,Low Risk,7.92
2.55,50,1.41,1448,74,877,1260,203,68,138,2,Low Risk,16.11
1.47,36,1.49,1179,83,270,1080,205,70,329,2,Low Risk,18.98
0.6,40,0.62,680,76,746,960,138,59,608,2,Low Risk,14.37
3.07,50,1.09,1300,71,443,1080,55,43,471,2,Low Risk,5.09
3.23,49,0.22,1256,78,95,1200,70,54,333,2,Low Risk,5.83
1.79,39,0.71,1101,84,490,1380,242,242,155,0,Low Risk,17.54
2.4,47,0.56,1024,90,386,1440,145,228,74,0,Low Risk,10.07
4.37,29,0.14,1070,83,1254,1020,189,303,713,1,Low Risk,18.53
0.53,32,1.34,700,70,914,1440,166,222,68,0,Low Risk,11.53
0.55,35,0.67,691,77,999,1140,194,64,528,2,Low Risk,17.02
3.93,41,0.63,658,90,1292,900,86,331,169,1,Low Risk,9.56
3.22,43,0.18,917,85,525,960,186,198,192,0,Low Risk,19.38
2.98,42,0.9,740,74,87,1440,72,290,714,1,Low Risk,5.0
4.23,28,0.85,953,84,120,1200,188,47,243,2,Low Risk,15.67
3.16,47,1.04,725,85,144,1140,174,315,493,1,Low Risk,15.26
2.6,35,1.07,1270,82,336,1140,125,351,677,1,Low Risk,10.96
2.03,41,0.79,831,87,521,960,14,50,472,2,Low Risk,1.46
1.9,48,0.82,1493,81,538,1080,123,299,277,1,Low Risk,11.39
0.38,37,1.5,1062,90,790,1020,102,46,330,2,Low Risk,10.0
4.61,31,0.41,818,87,1066,1320,79,238,187,0,Low Risk,5.98
3.0,45,0.7,1414,71,939,900,128,331,635,1,Low Risk,14.22
3.04,42,0.91,1476,90,898,1020,95,204,112,0,Low Risk,9.31
0.39,45,1.5,1239,81,668,1260,155,54,463,2,Low Risk,12.3
0.56,31,0.22,955,81,168,900,87,233,102,0,Low Risk,9.67
3.9,36,0.33,1330,85,612,1320,110,304,420,1,Low Risk,8.33
4.65,36,0.6,568,75,717,1140,115,54,220,2,Low Risk,10.09
4.53,27,0.59,1156,74,694,1080,53,291,620,1,Low Risk,4.91
2.58,31,0.65,599,76,332,1260,192,297,245,1,Low Risk,15.24
3.17,49,0.85,1357,75,1064,900,27,337,162,1,Low Risk,3.0
0.61,41,0.17,1039,71,1210,1380,275,58,154,2,Low Risk,19.93
3.91,44,0.75,1094,83,551,1020,170,68,433,2,Low Risk,16.67
0.69,36,0.88,1031,70,901,900,30,318,624,1,Low Risk,3.33
2.48,27,0.21,1050,77,941,1260,105,55,150,2,Low Risk,8.33
0.96,33,1.34,553,78,919,900,82,291,653,1,Low Risk,9.11
2.54,43,0.13,1049,88,311,960,63,71,169,2,Low Risk,6.56
4.22,40,0.67,779,88,340,1380,73,67,285,2,Low Risk,5.29
1.09,30,0.13,710,79,76,1200,1,63,310,2,Low Risk,0.08
1.52,40,0.1,860,89,222,1380,169,201,43,0,Low Risk,12.25
2.85,42,1.16,955,85,983,1200,186,236,66,0,Low Risk,15.5
4.74,30,1.42,1443,78,1438,1020,75,74,238,2,Low Risk,7.35
0.42,35,0.68,1407,76,1278,1440,64,290,199,1,Low Risk,4.44
3.23,37,0.67,1361,84,809,1260,192,316,717,1,Low Risk,15.24
0.6,26,1.44,537,77,306,1140,126,327,417,1,Low Risk,11.05
4.83,27,1.38,973,76,512,1140,49,293,412,1,Low Risk,4.3
1.23,40,1.14,1158,72,700,900,0,46,570,2,Low Risk,0.0
3.09,43,0.87,726,76,103,1140,120,43,474,2,Low Risk,10.53
2.06,45,1.33,903,72,1081,900,89,292,375,1,Low Risk,9.89
4.63,38,0.47,998,85,195,1320,35,234,57,0,Low Risk,2.65
0.34,33,1.36,1126,74,86,1380,132,314,426,1,Low Risk,9.57
1.31,44,1.21,595,82,272,1320,177,45,128,2,Low Risk,13.41
1.38,27,0.58,632,70,1371,1260,235,65,196,2,Low Risk,18.65
4.93,40,0.71,526,70,1397,1380,249,60,562,2,Low Risk,18.04
0.99,46,0.93,502,75,789,1440,251,309,271,1,Low Risk,17.43
1.26,37,0.71,508,76,1131,1140,211,72,558,2,Low Risk,18.51
3.09,41,1.14,687,70,188,1380,201,224,119,0,Low Risk,14.57
4.62,50,1.23,1411,87,329,1140,193,53,465,2,Low Risk,16.93
1.96,34,0.33,698,79,492,1080,132,218,30,0,Low Risk,12.22
1.41,50,0.35,1324,77,639,960,144,302,719,1,Low Risk,15.0
1.76,38,0.22,792,87,1255,1380,255,41,478,2,Low Risk,18.48
4.63,33,0.14,798,76,283,1440,172,70,529,2,Low Risk,11.94
2.35,37,0.6,1084,88,1395,900,122,346,641,1,Low Risk,13.56
3.37,29,1.28,1195,70,1402,960,182,311,778,1,Low Risk,18.96
0.65,40,0.98,518,90,1373,1080,102,57,474,2,Low Risk,9.44
2.35,42,1.13,728,90,1174,960,173,220,72,0,Low Risk,18.02
2.09,38,0.96,852,82,777,1140,105,215,25,0,Low Risk,9.21
2.26,35,0.12,517,85,452,1440,152,300,754,1,Low Risk,10.56
4.48,40,1.21,1436,88,260,900,30,216,43,0,Low Risk,3.33
1.27,36,0.18,593,87,475,1080,90,48,248,2,Low Risk,8.33
4.24,30,0.17,872,70,291,1380,20,75,278,2,Low Risk,1.45
0.71,30,1.05,627,76,956,900,63,75,205,2,Low Risk,7.0
0.4,45,1.07,899,78,466,1440,58,209,91,0,Low Risk,4.03
2.14,48,0.72,1197,82,220,960,64,225,99,0,Low Risk,6.67
2.9,45,0.87,766,84,946,1380,171,42,500,2,Low Risk,12.39
4.46,34,0.11,734,79,761,1320,188,61,183,2,Low Risk,14.24
4.1,43,1.41,632,76,844,1440,143,70,630,2,Low Risk,9.93
0.18,43,0.19,682,86,801,1320,178,44,386,2,Low Risk,13.48
3.75,34,0.79,541,87,506,1320,210,300,123,1,Low Risk,15.91
0.96,47,0.37,1493,71,413,1080,169,221,82,0,Low Risk,15.65
3.49,44,1.31,866,75,869,1260,115,200,30,0,Low Risk,9.13
2.66,32,1.31,995,75,607,1440,12,343,160,1,Low Risk,0.83
2.75,36,0.74,796,87,122,1140,202,58,620,2,Low Risk,17.72
3.13,25,1.13,1157,77,865,1440,188,60,617,2,Low Risk,13.06
